cond,flash_n,flash_play_1,flash_play_2,beep_n,beep_play_1,beep_play_2,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
4,2,1,1,1,1,0,0,0,0,4,,,,,2,1,2.011962882068474,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
2,0,0,0,1,1,0,0,1,1,2,,,,,0,1,0.960048662032932,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
0,1,1,0,0,0,0,0,2,2,0,,,,,1,1,0.5646976550342515,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
7,2,1,1,2,1,1,0,3,3,7,,,,,2,1,0.4562677690410055,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
3,1,1,0,1,1,0,0,4,4,3,,,,,1,1,1.3559458940289915,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
5,0,0,0,2,1,1,0,5,5,5,,,,,0,1,0.6134792130324058,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
1,2,1,1,0,0,0,0,6,6,1,,,,,1,0,0.7495520980446599,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
6,1,1,0,2,1,1,0,7,7,6,,,,,1,1,1.7600585000473075,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
0,1,1,0,0,0,0,,,,,0,0,0,0,1,1,0.6954735760227777,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
2,0,0,0,1,1,0,,,,,0,1,1,2,0,1,0.5636450760648586,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
5,0,0,0,2,1,1,,,,,0,2,2,5,0,1,0.5781371820485219,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
1,2,1,1,0,0,0,,,,,0,3,3,1,2,1,0.9477593650226481,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
3,1,1,0,1,1,0,,,,,0,4,4,3,1,1,1.3276325380429626,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
7,2,1,1,2,1,1,,,,,0,5,5,7,2,1,0.5347101379884407,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
6,1,1,0,2,1,1,,,,,0,6,6,6,1,1,0.7365448090131395,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
4,2,1,1,1,1,0,,,,,0,7,7,4,1,0,0.7477614770177752,,2022-10-03_06h51.55.200,lab10,2022.1.4,61.28406968389238,
